"ESC Name","Location/Address"
"Allen County ESC","Lima, OH"
"Ashtabula County ESC","Ashtabula, OH"
"Athens-Meigs ESC","Athens, OH / Pomeroy, OH"
"Auglaize County ESC","Wapakoneta, OH"
"Brown County ESC","Georgetown, OH"
"Butler County ESC","Hamilton, OH"
"Clark County ESC","Springfield, OH"
"Clermont County ESC","Batavia, OH"
"Columbiana County ESC","Lisbon, OH"
"Darke County ESC","Greenville, OH"
"East Central Ohio ESC","https://www.ecoesc.org"
"ESC of Central Ohio","https://www.escco.org"
"ESC of Eastern Ohio","https://www.esceasternohio.org"
"ESC of Lake Erie West","Toledo, OH"
"ESC of Lorain County","Elyria, OH"
"ESC of Medina County","Medina, OH"
"ESC of Northeast Ohio","https://www.escneo.org"
"ESC of the Western Reserve","Painesville, OH"
"Fairfield County ESC","Lancaster, OH"
"Gallia-Vinton ESC","Gallipolis, OH"
"Greene County ESC","Yellow Springs, OH"
"Hamilton County ESC","Cincinnati, OH"
"Hancock County ESC","Findlay, OH"
"Jefferson County ESC","Steubenville, OH"
"Knox ESC","Mount Vernon, OH"
"Lawrence County ESC","Ironton, OH"
"Licking Regional ESC","Newark, OH"
"Madison Champaign ESC","London, OH"
"Mercer County ESC","Celina, OH"
"Miami County ESC","Troy, OH"
"Mid-Ohio ESC","Mansfield, OH / Wooster, OH"
"Midwest Regional ESC","Bellefontaine, OH"
"Montgomery County ESC","Dayton, OH"
"Muskingum Valley ESC","Zanesville, OH"
"North Central Ohio ESC","https://nces.ed.gov/ccd/districtsearch/district_detail.asp?ID2=3900063"
"North Point ESC","Sandusky, OH"
"Northwest Ohio ESC","https://www.nwoesc.org/Locations"
"Ohio Valley ESC","Cambridge, OH"
"Pickaway County ESC","Circleville, OH"
"Preble County ESC","Eaton, OH"
"Putnam County ESC","Ottawa, OH"
"Ross Pike ESC","Chillicothe, OH"
"South Central Ohio ESC","Portsmouth, OH"
"Southern Ohio ESC","https://www.southernohioesc.org"
"Stark County ESC","Canton, OH"
"Summit ESC","Cuyahoga Falls, OH"
"Tri-County ESC","https://www.youresc.k12.oh.us/preschool-site-locations/"
"Trumbull County ESC","Niles, OH"
"Warren County ESC","https://warrencountyesc.com"
"Western Buckeye ESC","Paulding, OH"
"Wood County ESC","Bowling Green, OH"